2021-01-04,"b'$GTS enters a Downtrend as Momentum Indicator dropped below the 0 level on December 30, 2020. View odds for this and other indicators: https://t.co/590skIdxjq #Triple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/kPX3wQ8HUp'"
2021-01-04,"b""Rose Above Previous Day's High today: $HTBX $BROG $QAI $AMPH $OMAB $BIPC $MCBC $KERN $BRY $BKEP $HJLI $PKX $NGVC $IQV $BSVN $GTS $USEG $PE $MTL $BOAC ... https://t.co/TBYRpvrFqi"""
2021-01-04,b'25% or more EPS qtr vs qtr gain\n$CHCT\n$ELY\n$GS\n$SMPL\n$JCTCF\n$DGX\n$RMNI\n$UBS\n$CTS\n$SLCA\n$HUM\n$GLDD\n$JEF\n$KNX\n$LMAT\n$IIIV\n$FRD\n$PLPC\n$ARW\n$TRI\n$WGO\n$GTS\n$R\n$TACO\n$AMKR\n$WRLD\n$MAS\n$BG\n$WY\n$PWFL\n$HWKN\n$FRGI\n$BSQR\n$BBY\n$EGOV\n$NOMD\n$SCL\n$MX\n$CPK\n$PRMW\n$IQV\n$LITE\n$DORM\n$CMD\n$PCG\n$OPY'
2021-01-03,"b'$TPTW To Announce New Revenue Sharing Agreement With Fortune 500 Company, Announcement Pending\nhttps://t.co/Mv3xmUJu9A\n\n$DRGDF $JBN $AFSIpB $GUKYF $DPDW $RCAR $MITTpA $JOBS $NICE $LBC $SPXX $EIM $OPRX $GTS'"
2021-01-02,"b'$GTS enters a Downtrend as Momentum Indicator dropped below the 0 level on December 30, 2020. View odds for this and other indicators: https://t.co/LHdGxApR0t #Triple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/OL5qXhOtLp'"
2021-01-01,b'$LYFT To Announce Secret Reverse Merger Negotiations Underway In Chicago \nhttps://t.co/Mv3xmUJu9A\n\n$MITTpA $JOBS $NICE $LBC $SPXX $EIM $OPRX $GTS $JPMpF $NNBR $KFRC $CTR $ASIX'
2020-12-30,b'BTW: Both #MoBruk $MBR and #Geotrans $GTS have generous #dividend #payoutratio #Poland #wastemanagement'
2020-12-30,"b'$MRO To Announce New Revenue Sharing Agreement With Fortune 500 Company, Announcement Pending\nhttps://t.co/Mv3xmUJu9A\n\n$DRGDF $JBN $AFSIpB $GUKYF $DPDW $RCAR $MITTpA $JOBS $NICE $LBC $SPXX $EIM $OPRX $GTS'"
2020-12-29,b'50 DMA Support today: $FOSL $JKS $CNFR $HLF $MGEE $SPAB $AXLA $SFE $SXC $PROG $VBIV $VTVT $CELP $HUN $BRO $GTS $ARD $XLRE $ELAN $ISEE ... https://t.co/aW7zteKP9U'
2020-12-29,b'short ratio of $CNC is 2.43 at 2019-05-31 https://t.co/HLzhh9CrHn $GTS 2.85 $WCG 3.83 $ANTM 2.48 $MOH 3.52'
2020-12-29,b'$LYFT To Announce Secret Reverse Merger Negotiations Underway In Chicago \nhttps://t.co/Mv3xmUJu9A\n\n$MITTpA $JOBS $NICE $LBC $SPXX $EIM $OPRX $GTS $JPMpF $NNBR $KFRC $CTR $ASIX'
2021-01-08,"b'$GTS in +3.57% Uptrend, advancing for three consecutive days on December 16, 2020. View odds for this and other indicators: https://t.co/d0b0GVPC8z #Triple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/65KHPOODx3'"
2021-01-07,b'Rose Above Upper Bollinger Band today: $SECT $CARA $EVOP $GTS $ITOT $VCTR $CTEC $ESI $IVV $INUV $FLRN $NOG $CLNC $SHO $LKCO $UA $GWAC $NFE $SWIR $SGH ... https://t.co/AyIukUGmib'
