2021-01-04,"b""$DDD:\n\nNew Insider Filing on 3D SYSTEMS CORP's\n\nDirector\n\nMALISSIA CLINTON:\n\nhttps://t.co/fdpSTwg6lK"""
2021-01-04,"b""$DDD:\n\nNew Insider Filing on 3D SYSTEMS CORP's\n\nPresident and CEO\n\nJEFFREY A GRAVES:\n\nhttps://t.co/3NWw9P4HBi"""
2021-01-04,b'#XAUUSD #GOLD still moving to plan. Divergence indicated it was about to break resistance. Target break $USD2000 by end of January. It may get a pump if DEMS win both GA houses Jan 6 $ENX $CST $DDD https://t.co/8AuVivMx4y'
2021-01-04,"b'@mojo2475 $DDD Near term mullock dump processing, drilling multiple prospects 2021, spinning out Cosmo Newbery IPO.\n\n$RAS drilling former high grade mine in Zimbabwe 2021\n\n$CY5 #CY5 Waiting on acquisition. Shorrocks, Parsons, Naylor involved.'"
2021-01-04,b'RT @SeekingAlpha: $DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2021-01-04,"b'Portfolio to start 2021:\n$TEF, $HYLN, $NPA, $MCFE, $MRVL, $DDD, $PFE, $ORAN, $AAPL, $T, $UPWK, $BHLB \n\nThe above will look a lot different soon. If you\xe2\x80\x99d like, share what you like in 2021 in this thread \xf0\x9f\x91\x8d'"
2021-01-04,"b'You have a 1 in 350 chance of getting $MSFT ($222.50), $V ($218.80), or $AAPL ($132.71).\n\nYou have a 1 in 50 chance of getting $DDD, $GE, or $KMI.\n\nKeep in mind 98% of awarded stocks will have a value of $10 or less. #MondayMotivation #BTC #DOGEcoin\n\nhttps://t.co/ZgOzBDzdLf'"
2021-01-04,b'$ddd I used Shazam to discover Township Funk (Sinden Remix) by Mujava. https://t.co/fwaQod46wO'
2021-01-04,b'$DDD 3D Systems Corporation SEC Filing: Form 8-K https://t.co/9Mo2f00nRI'
2021-01-04,b'SEC Form 8-K [Press/News Current Report] filed by  $DDD $TDSC 3D SYSTEMS CORP  https://t.co/OiqtvRBlhp'
2021-01-04,"b'$DDD / 3 D Systems files form 8-K - Financial Statements and Exhibits, Other Events -  FORM 8-K https://t.co/jn7Sqgpm6i'"
2021-01-04,b'RT @SeekingAlpha: $DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2021-01-04,b'RT @SeekingAlpha: $DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2021-01-04,b'@afroeeee @EvansJamieevvie Yep $DDD and it will be quick up'
2021-01-04,"b""I'm looking for a technology to print votes!\n$XLK $IGV $SMH\n$DDD $HPQ\n$NNDM https://t.co/VHnDUZqu4F"""
2021-01-03,"b""RT @Tickeron: $DDD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and othe\xe2\x80\xa6"""
2021-01-03,"b""$DDD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/djZx3OD8QU #3DSystems #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/BPXE8wl6Je"""
2021-01-03,b'Start 2021 Out On The Right Foot.  We have added a stock/options long term and futures alert stream for just $50 per quarter\n\nhttps://t.co/Bl8F4gtMhG\n\n#stockmarket #futures #stocks #options #wallstreet\n$SPY $QQQ $AAPL $GEVO $FCEL $CURI $MCHP $IPOC $DDD $AMZN $DIA $IWM'
2021-01-03,"b'You have a 1 in 200 chance of getting $MSFT ($222.50), $V ($218.80), or $AAPL ($132.71).\n\nYou have a 1 in 90 chance of getting $DDD, $GE, or $KMI.\n\nKeep in mind 98% of awarded stocks will have a value of $10 or less. You can also trade #BTC &amp; #DOGEcoin.\n\nhttps://t.co/ZgOzBDzdLf'"
2021-01-03,b'Short sale volume (not short interest) for $WISH at 2020-12-31 is 43%. https://t.co/7xeG0bBMES $PSTH 35% $AM 48% $DDD 43% $AMRS 59%'
2021-01-03,b'Xerox $XRX is entering the 3D printing space\n\nWatch out $SSYS $DDD'
2021-01-03,b'Short sale volume (not short interest) for $LGVW on 2020-12-31 is 46%. https://t.co/domd5XlBRR $DDD 43% $ASRT 50% $IAU 72% $AMD 40%'
2021-01-03,"b'$JSDA will be divulging full details of acqusition offer currently on the table, announcement as early as Tuesday\nhttps://t.co/fK8PPZ6hwp\n\n$HAWK $OLLI $PTLA $OUT $DDD $ZVZZT $VVC $MPXEF $ARMK $TEF $SENS $SWHI'"
2021-01-03,"b""RT @Tickeron: $DDD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and\xe2\x80\xa6"""
2021-01-03,"b""$DDD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/AK8DeYXHrO #3DSystems #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/q32YYvu9yL"""
2021-01-02,"b'RT @jeffwills08: Reminder - I dislike Democrats more than anything, but we need to make money so we have to find ways to profit.  $tan $fsl\xe2\x80\xa6'"
2021-01-02,b'$DDD $SSYS $SRAC (SPAC) $ABNB $MCHP all 2021 plays \xf0\x9f\x98\x89'
2021-01-02,b'$DDD is a long term hold for us.  3D printing is going to continue to grow.  You think $SPCE and #SpaceX can get people out into space without emergency 3D printing?  Revenue for $DDD is expected to grow $100million+ over the next 2 years https://t.co/bU1E3PLkdQ'
2021-01-02,"b'RT @jeffwills08: Reminder - I dislike Democrats more than anything, but we need to make money so we have to find ways to profit.  $tan $fsl\xe2\x80\xa6'"
2021-01-02,"b'Reminder - I dislike Democrats more than anything, but we need to make money so we have to find ways to profit.  $tan $fslr $clsk $qs $tsla $wkhs  - 3D stocks will be another avenue with $ssys $ddd $prlb $prnt \n\nhttps://t.co/eIBnqntG4j'"
2021-01-02,"b'RT @BearingtonTrade: $DDD $TSLA if you traded in 2013 then you remember 3d printings first big run - ""the future"" as most called it\n\nnow I\'\xe2\x80\xa6'"
2021-01-01,"b'RT @getvolatility: Unusual put buying: $VNQ 26x average volume, $ICPT 17x, $HIMX 15x, $BBD 14x, $EQT 13x, $DDD 11x, $CRSP 8x, $AMLP 8x'"
2021-01-01,b'@BradHuston What other stocks are in the 3D Printing game directly or indirectly besides these?:\n$HPQ\n$PRLB\n$MTLS\n$SSYS\n$DDD\n$XONE\n$NNDM\n$ONVO\n$VJET\n$DM\n$AM3D $SLGRF'
2021-01-01,"b'Unusual put buying: $VNQ 26x average volume, $ICPT 17x, $HIMX 15x, $BBD 14x, $EQT 13x, $DDD 11x, $CRSP 8x, $AMLP 8x'"
2021-01-01,b'Short sale volume (not short interest) for $BTBT on 2020-12-31 is 49%. https://t.co/pmToTd2ixr $DDD 43% $SYN 52% $ERX 55% $FXI 49%'
2021-01-01,"b""@kevinjaybe I feel it was a little different considering everyone couldn't just trade weekly options at a download of an app in 2013\n\nbut $DDD was EVERYWHERE and people were getting rich\n\nand then.... it died"""
2021-01-01,"b'$DDD $TSLA if you traded in 2013 then you remember 3d printings first big run - ""the future"" as most called it\n\nnow I\'m not saying that $tsla goes to $40 - but I\'m also saying once the party is over the party is OVER\n\nbut for now ride the train lol https://t.co/09RqHCcYvP https://t.co/gdgscGabXe'"
2021-01-01,b'2020-12-31 Short sale volume (not short interest) for $DDD is 43%. https://t.co/b2qkj4jgzx $MMM 48% $VJET 37% $XONE 29% $PRLB 73%'
2021-01-01,b'RT @riley2_ross: What a year 2020 has been. Quite hairy and unprecedented but super stoked with the financial success. Looking forward to 2\xe2\x80\xa6'
2021-01-01,b'$DDD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/InOh8VMa5i #3DSystems #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ZjtRaZwsbl'
2020-12-31,b'$NNDM - $DDD Diggin 3D plays\xf0\x9f\x92\xb8\nThink they both reverse on deck\xf0\x9f\x93\x88 https://t.co/T6jGKpQNTj'
2020-12-31,b'@yatesinvesting Check out $DDD as well bro..\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc https://t.co/nEBI5tXy3e'
2020-12-31,b'Optimus v4\n2020-12-31 10:24 ET. *Closed/Sold:\n$DDD at $10.80 for 0.58 profit (5.72%). 3D Systems Corp (CORP).\nTrade Id: 62951459603050267.\nStats: https://t.co/oAX4hq6SAg'
2020-12-31,b'Headline Watchlist 12-31-20: HAPPY NEW YEAR TRADERS $HOTH $CAN $PED $HUSN $EBON $NNDM $OEG $SINO\n$OPK $SFET $TGA $LXRX $AXSM $DDD $UONE $MGEN #daytrading https://t.co/zGGxsP0Sbc'
2020-12-31,b'Are there any good stock options screeners that are free were I can look up $AMD and $DDD for example? https://t.co/UQtwhHaA4s'
2020-12-31,b'short ratio interest of $VJET is 9.95 at 2019-05-31 https://t.co/FqGbJxxI66 $PRLB 8.23 $DDD 10.45'
2020-12-31,b'RT @SeekingAlpha: $DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2020-12-31,b'RT @SeekingAlpha: $DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2020-12-31,b'Short sale vol (not short interest) for $DDD on 2020-12-30 is 44%. https://t.co/b2qkj4jgzx $HPQ 50% $VJET 52% $XONE 21% $XLK 54%'
2020-12-31,b'$DDD - 3D Systems Could Rebound After Years Of Stagnation. https://t.co/xvdqlfqRbF #economy #business #stocks'
2020-12-31,b'Rose Above Upper Bollinger Band today: $DDD ... https://t.co/wNoQlrYIVg'
2020-12-31,b'$DDD To Confirm Open Market Share Buy Back To Begin Next Week\nhttps://t.co/Mv3xmUJu9A\n\n$HYYDF $HYT $HYH $HOLI $HMSY $HMLP $HMLA $HLIT $HLI $HIX $HIVE $HIO $HIL $HIIQ $HII $HIHI'
2020-12-31,"b'What a year 2020 has been. Quite hairy and unprecedented but super stoked with the financial success. Looking forward to 2021, HNY twittersphere! #NewYear2021 \nMy 2020 top3:\n$IBXOA \xe2\xac\x86\xef\xb8\x8f920% \n$ADN \xe2\xac\x86\xef\xb8\x8f860%\n$DRE \xe2\xac\x86\xef\xb8\x8f230%\nExciting year ahead for the above and $CRO, $MRQ, $ESH, $DDD \xf0\x9f\x8e\x89\xf0\x9f\xa5\xb3\xf0\x9f\xa4\x91'"
2020-12-31,b'$ddd being guarded by a computer- SoB! Trying to get a cheeky few away. #fknbots https://t.co/7eZNDh1V0R'
2020-12-31,b'$DDD https://t.co/weYDkuBD7b \nLooks like this will bounce out of the wedge tomorrow&gt; I will be watching for it'
2020-12-31,"b'$NVA $DDD good buying just as #gold about to run, just quietly saying... https://t.co/AcCK7zduun'"
2020-12-30,"b'RT @TradeWithAlerts: Large Print $DDD Size: 134503 Price: 10.69 Time: 1830 Amount: $1,437,837.07'"
2020-12-30,"b'Large Print $DDD Size: 134503 Price: 10.69 Time: 1830 Amount: $1,437,837.07'"
2020-12-30,"b'Unusual put buying: $CVE 50x average volume, $FIS 37x, $GCI 16x, $DDD 12x, $DISCA 12x, $SIRI 11x, $PBI 9x, $THO 7x'"
2020-12-30,b'Top losers 12/29\n$CMT\n$CNST\n$COGT\n$CREX\n$CRSR\n$CSLT\n$CSPR\n$CSTL\n$CTRA\n$CVGI\n$CYCC\n$CYTH\n$DDD\n$DM\n$DPW\n$DRIO\n$DS\n$DXF\n$EDIT\n$EKSO\n$EQOS\n$ESGC\n$ETTX\n$EVGN\n$EVLO\n$EVOL\n$EXPR\n$FGF\n$FLNT\n$FTHM\n$GBS\n$GME\n$GP\n$GTIM\n$HGSH\n$HMHC\n$HYFM\n$HYRE\n$ID\n$IDEX\n$IDRA\n$IKT\n$IMAC\n$IMH\n$IMNM\n$INBX\n$INO'
2020-12-30,"b'@StockMKTNewz $BW, $DDD, $TER'"
2020-12-30,b'$AAPL $DDD No changes to stops... time to get ready to play my final round of the year. \xe2\x9b\xb3\xef\xb8\x8f\xf0\x9f\x98\x8e https://t.co/PnPuYLSyJD'
2020-12-30,b'$DDD has to stay above $10.34 or we need to take it to the woodshed.'
2020-12-30,b'$DDD 2021-01-15 CALL $10\n\nBid-Ask: $0.6 -  $0.7\nVol/OI: 13.9\nVol: 8389\nOpen Interest: 603\n% OTM: 1.96%\nIV: 83.01%\n\nView Full UOA List: https://t.co/7u4Y8Hogx9\n#options #unusualactivity #UOA'
2020-12-30,b'RT @Benzinga: Najarian Brothers See Unusual Activity In Disney And 3D Systems https://t.co/umFThyh4Ka $DDD $DIS'
