2021-01-03,b'$SNDD Confirmation Of Merger Discussions With Leading Company As Early As Next Week\nhttps://t.co/Mv3xmUJu9A\n\n$FMO $FMI $FLY $FLWS $FLOW $FLNT $FLDM $FIZZ $FIVN $FIEB $FHB $FGP $FFWM $FFRMF $FFIN'
2021-01-02,"b'$FFWM enters an Uptrend because Momentum Indicator exceeded the 0 level on December 11, 2020. View odds for this and other indicators: https://t.co/qSfWprRIai #FirstFoundation #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/4hcfMA5Bcv'"
2021-01-01,"b'$FFWM in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on December 16, 2020. View odds for this and other indicators: https://t.co/Spo8jEs6Vo #FirstFoundation #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/H0X4Mf4jGe'"
2020-12-31,"b'$SLM Confirmation Of Merger Discussions With Top US ""HouseHold Name"" Company As Early As Next Week\nhttps://t.co/Mv3xmUJu9A\n\n$FMO $FMI $FLY $FLWS $FLOW $FLNT $FLDM $FIZZ $FIVN $FIEB $FHB $FGP $FFWM $FFRMF $FFIN'"
2020-12-30,b'Reversed from Down today: $FFWM $TBBK $PZA $WPC $DDEC ... https://t.co/uuYYhupj1A'
2020-12-30,b'First Foundation Inc. Shares Approach 52-Week High - Market Mover https://t.co/OrcFTWaZ3W $FFWM #stockmarket #kwhenfinance'
2020-12-29,b'The industry average Profit Margin is 22.31%. $FFWM outperforms 86% of its industry peers. https://t.co/Ncfv7v7KzS https://t.co/ILtc17xPix'
2020-12-28,b'$FFWM also seems to be closing nicely. Took a few earlier but a little worried about the low volume. Nice pattern though. RS good https://t.co/KZ6OgCFbf9'
2020-12-28,"b'Stocks that traded to 52 week highs: $BURL, $CAMT, $CDNS, $CELH, $CGNX, $CHKP, $CHUY, $CNHI, $CNMD, $CPRI, $CRSP, $CVET, $CVLT, $DE, $DFS, $DLB, $EGOV, $ELF, $ELY, $EME, $ENPH, $ERII, $ETH, $EVH, $EVR, $EW, $EXLS, $EXP, $EXPO, $FBC, $FFIV, $FFWM, $FLEX, $FLNT'"
2020-12-28,b'RT @Miha25407900: $FFWM tightening up here. Possible entry @ 20.20\n99/54\nRS 81 \n\nLow volume though https://t.co/OWkoKKrO06'
2020-12-28,b'$FFWM tightening up here. Possible entry @ 20.20\n99/54\nRS 81 \n\nLow volume though https://t.co/OWkoKKrO06'
2020-12-28,b'Stocks to watch Dec. 28 thru Dec. 31 $ffwm $cien $ora $cube $apog $son $rbbn $aLxn $dri $pLmr $deck $azn $pdce $quot $myok $wor $drd $skx $Lad $rL &amp; $WSGF World Series of Golf Inc. the catalyst https://t.co/wflCWEqy1C https://t.co/EtTbDSQwTo'
2020-12-27,b'$VIBI CEO to disclose an open market share buy program is currently under consideration\nhttps://t.co/BnESoqsmxY\n\n$FMO $FMI $FLY $FLWS $FLOW $FLNT $FLDM $FIZZ $FIVN $FIEB $FHB $FGP $FFWM $FFRMF $FFIN'
2021-01-08,b'$FFWM First Foundation Inc. Announces Fourth Quarter 2020 Earnings Conference Call Details and New Earnings Release Process https://t.co/9mJKQJrH0n'
2021-01-07,b'09:48 New 52wk Highs: $AMP $AVNT $AVY $DIOD $DMTK $EPIX $FFWM $FIVE $GBCI'
2021-01-07,b'First Foundation price target raised to $26 from $25 at B. Riley Securities\n$FFWM'
2021-01-07,b'$FFWM First Foundation Inc. Announces Fourth Quarter 2020 Earnings Conference Call Details and New Earnings Release Process https://t.co/Rmjs2EWS6Z'
2021-01-07,b'$FFWM NEW ARTICLE : First Foundation Inc. Announces Fourth Quarter 2020 Earnings Conference Call Details and New Earnings Release Process https://t.co/harnjTilpE Get all the latest $FFWM related news here : https://t.co/IxIs3UIjkS https://t.co/JWT8SVX1XC'
2021-01-07,"b'$FFWM [15s. delayed]: Issued Press Release on January 07, 07:00:00: First Foundation Inc. Announces Fourth Quarter 2020 Earnings Conference Call Details and New Earnings Release Process https://t.co/9369TIadTN'"
2021-01-07,b'$FFWM First Foundation Inc. Announces Fourth Quarter 2020 Earnings Conference Call Details and New Earnings Release Process\nhttps://t.co/0yDC3LcG8V\n\n#earnings'
2021-01-06,b'Stocks that traded to 52 week highs: $EBIX $EGOV $ELY $EME $EMN $ENDP $ENPH $ENS $ENSG $ERII $ESI $ETH $ETN $EV $EVH $EVR $EWBC $EXP $EXPE $EXPO $FCX $FELE $FFIN $FFIV $FFWM $FIBK $FIVE $FL $FLEX $FLGT $FLOW $FN'
2021-01-06,"b'RT @Tickeron: $FFWM in Downtrend: its price may drop because broke its higher Bollinger Band on December 16, 2020. View odds for this and o\xe2\x80\xa6'"
2021-01-06,"b'$FFWM in Downtrend: its price may drop because broke its higher Bollinger Band on December 16, 2020. View odds for this and other indicators: https://t.co/27bbOtRYGN #FirstFoundation #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/P6StuRNOru'"
2021-01-06,b'$FFWM  cam right on time.\nI have a position'
2021-01-06,b'New 52 Week High today: $JNJ $JCI $TGT $RF $PKI $J $IQV $SCHC $TBK $SCHN $SXT $NX $FFWM $UNF $CTS $CSV $MED $ARW $CWEN $MC ... https://t.co/4Iw0QeR3p8'
2021-01-06,b'09:47 New 52wk Highs: $AMBA $APAM $AVNT $AXGN $CNR $DIOD $EBIX $ENSG $FFWM'
