2021-01-04,b'RT @nerve_network: Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be official\xe2\x80\xa6'
2021-01-04,b'RT @nerve_network: Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be official\xe2\x80\xa6'
2021-01-04,b'RT @nerve_network: Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be official\xe2\x80\xa6'
2021-01-04,b'RT @nerve_network: Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be official\xe2\x80\xa6'
2021-01-04,b'RT @nerve_network: Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be official\xe2\x80\xa6'
2021-01-04,b'Get ready to pack your #bags! \xf0\x9f\x9b\x84\n\n@EarhartSolution landing soon on https://t.co/cRuPz3UCc3 \xe2\x9c\x88\xef\xb8\x8f \n\n#Earhart will be officially listed on January 7th \xf0\x9f\x97\x93\xef\xb8\x8f\n\n#DeFi $EHT #Aviation #Token https://t.co/xbdb5QFG9X'
2021-01-04,b'@CryptoTitans1 @EarhartSolution Can you tell us what is the function of the $EHT token in EarhartSolution ecosystem? What are some ways users can make a return by joining your community ?\n@thanhca1991 @NguynVi54298955 @VOHAVU1'
2021-01-04,b'@CryptoTitans1 @EarhartSolution How does $EHT expect to grow even more in a DeFi ecosystem with transparent oracles &amp; that works in decentralized financial systems?\n@huuthanhqs1993 @TrnTrnh17 @tienvenhe'
2021-01-01,"b""This is the right example of what happens when smth rises with falling volume. \n$eht dropped -75% each time after such rise.\nMy prediction is that we are near the top on #btc though. I had my target around 32500. But now let's what happens next to $Btc \n\n#Bitcoin https://t.co/JrdkG7hpcJ"""
2021-01-01,b'RT @TheRealJC_s: @RogueAnalyst @TheDeepDive_ca @Monolith2tho1 Good news for buisness like $EHT'
2021-01-01,b'That $EHT stocks is one to watch very close!\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 very soon I have to get onboard!\xf0\x9f\xa4\xab https://t.co/aK4G5LrsFo'
2020-12-31,b'That $EHT close one to watch !\xf0\x9f\x91\x80\xf0\x9f\x91\x80 gotta keep in eye soon gotta keep a position !\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f https://t.co/HahqMvhdgo'
2020-12-31,"b""Rose Above Previous Day's High today: $PHK $MRVL $ELYS $GES $GRTX $CBT $EHT $FUTY $HIE $MATW $PFL $PSK $QTT $FLEX $BRBR $PRN $BIPC $ITCI $USB $NTN ... https://t.co/TBYRpvrFqi"""
2020-12-31,b'@HIREDGUNS2 I don\xe2\x80\x99t think they ready for $EHT this thing will takeoff! Ain\xe2\x80\x99t no one will be able to catch it \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80! yea definitely something more is cooking !!\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f'
2020-12-30,b'@CryptoTitans1 @EarhartSolution I Notice a great similarity  $EHT and $ETH\nThere a relationship between them??\n@yassirou99\n@Yasmeen07765101\n@MoAtta19'
2020-12-30,b'@HIREDGUNS2 Seing volume ! Seems like there is something cooking into $EHT!\xf0\x9f\x91\x80'
2020-12-30,b'$eht expecting health Canada final approval before year end. This is all starting to finally come together. 2021 news flow will be steady imo'
2020-12-30,"b'$eht update . I missed this one for some reason . Must of been in holiday mode . The first test PWR Wagon has been delivered to Sysils, our middle east partner. It will be used in testing with Saudi Aramco for oil pumping stations. \nhttps://t.co/hxLEWJsoCG'"
2020-12-30,b'$eht smashing on the .035 with confidence. It was only a matter of time imo'
2020-12-30,b'20 DMA Support today: $VTNR $SHIP $NUMG $BGS $EXPI $BAMH $EHT $WAFD $NLY $VGM $TPL $SUB $HBCP $ACST $BILL $CERC $HUSA $EQAL $MFH $RLI ... https://t.co/deOpbNqdR6'
2020-12-30,b'$EHT Eaton Vance High Income 2021 Target Term Trust SEC Filing: Form DEFA14A https://t.co/IcrTGQejm0'
2020-12-30,b'$JE - WHY I ADDED TO MY MULTIBAGGER LIST!!\n\n $UGE $ACU $CBLU $SOLR $EHT $SPWR $SUNW $SOL $RUN $ENPH $JKS $FSLR $CSIQ $SPI $ARRY $NOVA $MAXN $BEEM $SEDG $VVPR $PECK $UGEIF $CREG $AY $CWEN $BEPC $NEP $AQN $BEP $ORA $AZRE $WNDW $AQN $RNW $NPI $BLX $INE $ETX $PIF $GRB $SPG #SOLAR https://t.co/VwYWvQM96a'
2020-12-30,b'@RogueAnalyst @TheDeepDive_ca @Monolith2tho1 Good news for buisness like $EHT'
2020-12-29,b'$eht looking like it wants to kiss this price goodbye and smash those .035'
2020-12-28,b'20 DMA Support today: $ALTM $EHT ... https://t.co/deOpbNqdR6'
2020-12-28,"b""RT @RonDalton01: #VIMworld\xf0\x9f\xa7\x9e is back folks\xf0\x9f\x94\xa5They've been working hard in  the shadows\xf0\x9f\x8c\x83\xf0\x9f\xa6\xb8\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa6\xb8\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8fbuilding \xf0\x9f\x8f\x97\xef\xb8\x8f &amp; reinforcing their team &amp; improv\xe2\x80\xa6"""
2020-12-28,"b'@CryptoNesiaReal @EarhartSolution 1-Increasing Token price\n2- make Token Valuable\n 3-Building Community Trust\n\nFrom 3 aspects above,. I want to ask,. Which one the most important for $eht\nIf all above are important for you,. Which one that Will you do first??\n@kinging @king @MBuhari'"
