2021-01-04,b'$RVMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/RiiAAAlDgT #RevolutionMedicines #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IboOXUu9jO'
2021-01-03,b'$RVMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/8MpdMEZex0 #RevolutionMedicines #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/gizUCyPOp4'
2021-01-02,"b'$RVMD Revolution Medicines, Inc #LeaderPullBack Close: 39.59 Liq: $22M https://t.co/bgSnR2lb4E'"
2021-01-01,b'$RVMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/4IQJIvWDgA #RevolutionMedicines #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/gJOXwFM0fs'
2021-01-01,"b'$RVMD Revolution Medicines, Inc #LeaderPullBack Close: 39.59 Liq: $21M https://t.co/bgSnR2lb4E'"
2020-12-31,b'50 DMA Support today: $RVMD $VBIV $HRTG ... https://t.co/aW7zteKP9U'
2020-12-31,"b'$RVMD Revolution Medicines, Inc #LeaderPullBack Close: 40.91 Liq: $14M https://t.co/bgSnR2lb4E'"
2020-12-29,b'RT @Prof_Oak_: $RVMD - RAS(ON) portfolio and pathway ownership still under appreciated; 5 variants in lead op with 2 DCs by 1H21. KRAS spac\xe2\x80\xa6'
2020-12-29,"b'$RVMD - RAS(ON) portfolio and pathway ownership still under appreciated; 5 variants in lead op with 2 DCs by 1H21. KRAS space will continue to evolve with combo data (incl. SHP2), AMGN approval, 1L studies; RVMD narrative and valuation will follow. 4-5x cheaper than MRTX'"
2020-12-29,b'RT @Biotech2k1: Started a small position in $KNTE. It has very interesting science around BRAF and FGFR. Its a bit more expensive from my v\xe2\x80\xa6'
2020-12-29,"b'Started a small position in $KNTE. It has very interesting science around BRAF and FGFR. Its a bit more expensive from my value model, but so much cheaper then the bubbly KRAS companies like $RVMD, $RLAY or $SDGR.'"
2020-12-29,b'Stocks to watch Dec. 29 thru Dec. 31 $cybr $stne $expe $avLr $cvgw $smar $rvmd $ozk $grmn $crvL $pypL $msft $ibm $nue $ge $gt $snow $abnb &amp; $EH EHang the catalyst https://t.co/A3yIdc2Tnu'
2021-01-08,b'Still liking what we see here. $RVMD \xe2\x80\x9cthree\xe2\x80\x99s a charm\xe2\x80\x9d https://t.co/yQFQZ59GYh'
2021-01-08,"b""RT @Tickeron: $RVMD's price moved above its 50-day Moving Average on January 6, 2021. View odds for this and other indicators: https://t.co\xe2\x80\xa6"""
2021-01-08,"b""$RVMD's price moved above its 50-day Moving Average on January 6, 2021. View odds for this and other indicators: https://t.co/MFHwlDPY0R #RevolutionMedicines #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/NE8UpVzwiV"""
2021-01-07,"b'Next generation biotech platform leader:\n\n5)New Cell therapy: $FATE, $ALLO, $ALLO, $AFMD, $TCRR\n6)Antibody engineering: $SGEN, $RGEN, $GMAB,$YMAB, $ARGX $ZYME, $BCYC, $XNCR, $MGNX\n7) Kinase Inhibitor: $MRTX, $TPTX, $DCPH, $RLAY, $PRLD; $RVMD; $BDTX; $PMVP;$SDGR'"
2021-01-07,"b'$RVMD Revolution Medicines, Inc #LeaderPullBack Close: 39.73 Liq: $12M https://t.co/bgSnR2lb4E'"
2021-01-07,"b'$RVMD has a Current Ratio of 11.39, so it is financially healthy and has no problem in meeting its obligations. https://t.co/soswuxyH4K https://t.co/U9nw93AGSv'"
2021-01-07,b'$RVMD was analyzed by 5 analysts. The buy consensus is at 92%. So analysts seem to be very confident about $RVMD. https://t.co/BjpwiJuUvp https://t.co/Y16kv2s2b7'
