2021-01-04,b'$IEX IDEX Corporation to Webcast Fourth Quarter 2020 Earnings Call\nFrom our Stock News Alerts App'
2021-01-04,b'$IEX IDEX Corporation to Webcast Fourth Quarter 2020 Earnings Call https://t.co/KHXcdutfrR'
2021-01-04,b'$IEX - IDEX Corporation to Webcast Fourth Quarter 2020 Earnings Call https://t.co/KuJpkhYJGO https://t.co/euEKluJ1rA'
2021-01-04,b'$IEX high OI range is 155.00 to 185.00 for option expiration 01/15/2021 PutCallRatio=1.55 #maxpain #options https://t.co/9EcKr5p7ic https://t.co/qmpF11DqpJ'
2021-01-04,b'$IEX NEW ARTICLE : IDEX Corporation to Webcast Fourth Quarter 2020 Earnings Call https://t.co/WHKJJtloix Get all the latest $IEX related news here : https://t.co/vXAx0Fu31C https://t.co/l1A1PubSRQ'
2021-01-04,b'IDEX to Webcast Fourth Quarter 2020 Earnings Call $IEX $IEX https://t.co/6bsEVh2z37'
2021-01-04,b'$IEX IDEX Corporation to Webcast Fourth Quarter 2020 Earnings Call\nhttps://t.co/MhOaiYQTzn\n\n#earnings'
2021-01-04,b'20 DMA Support today: $HVT $HELX $WSO $IHIT $VUG $AGM $JMST $EVV $STFC $WCN $SAIL $CWST $GBCI $WPX $IEX $JQC $SPYG $WFH $ACBI $RCS ... https://t.co/deOpbNqdR6'
2021-01-04,b'$BMI short interest ratio is 7.59 on 2019-05-31 https://t.co/tx5YopgKaw $EMR 1.86 $IEX 3.83'
2021-01-03,b'IDEX - $IEX\n\n\xf0\x9f\x92\xb0 QUOTE\n$IEX was UP \xe2\xac\x86 on Thu Dec 31\nClosed at 199.20 USD for a 1.31% gain from previous close\n\xf0\x9f\x93\x88 \xf0\x9f\x93\x88 \xf0\x9f\x93\x88\n\n\xf0\x9f\x93\x8a ANALYSIS\nIDEX should be nationalized\n\xe2\x98\xad \xe2\x98\xad \xe2\x98\xad'
2021-01-03,"b""$IEX's price moved above its 50-day Moving Average on November 6, 2020. View odds for this and other indicators: https://t.co/1XsCYcsCSl #Idex #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/58XmLnwgU9"""
2021-01-02,b'$IEX - Idex corporation\n\n@TraderHarneet https://t.co/r6XeRDGwq6'
2021-01-02,b'How to Trade: How to trade Idex $IEX With Risk Controls https://t.co/VMlUOHAVEK Click for Details https://t.co/7lShLcRTFo'
2021-01-02,"b""$IEX's price moved above its 50-day Moving Average on November 6, 2020. View odds for this and other indicators: https://t.co/rbRySgBEqE #Idex #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/zIVYvo8Dn3"""
2021-01-01,"b""RT @TheInvestingPr1: 3/ CAGR since 2003:\n\n$HON: 14%\n$GE: -5%\n$SPX: 9%\n\nSince HON's entry into software in 2013;\n$HON: 19%, has defied the l\xe2\x80\xa6"""
2021-01-01,b'@TheInvestingPr1 How is $IEX a software compounder? As industrial as it gets. Plus not so much of a compounder in the past 5 years - just a handful of tiny deals.'
2021-01-01,"b""RT @TheInvestingPr1: 3/ CAGR since 2003:\n\n$HON: 14%\n$GE: -5%\n$SPX: 9%\n\nSince HON's entry into software in 2013;\n$HON: 19%, has defied the l\xe2\x80\xa6"""
2021-01-01,"b""3/ CAGR since 2003:\n\n$HON: 14%\n$GE: -5%\n$SPX: 9%\n\nSince HON's entry into software in 2013;\n$HON: 19%, has defied the law of large size to almost match returns of smaller industrial software compounders: \n\n$ROP: 20%\n$AME: 17%\n$IEX: 22% https://t.co/Rfg0fiAEnV"""
2021-01-01,b'Top 15 Industrials stocks with market cap over 1 billion today. \n\nhttps://t.co/ABCbqLOvgd\n\n$EAF $GPN $ROP $CRS $JKHY $CVA $INFO $DOV $GFL $KSU $RAVN $IEX $UPS $BV $TPIC\n\n\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 https://t.co/ELq6EhR9MT'
2020-12-31,b'RT @kwhenfinance: IDEX Corporation Shares Close in on 52-Week High - Market Mover https://t.co/eOpibAbfjQ $IEX #stockmarket #kwhenfinance'
2020-12-31,b'IDEX Corporation Shares Close in on 52-Week High - Market Mover https://t.co/eOpibAbfjQ $IEX #stockmarket #kwhenfinance'
2020-12-30,b'IDEX Corporation Shares Near 52-Week High - Market Mover https://t.co/tuCWWUtTfr $IEX #stockmarket #kwhenfinance'
2020-12-28,b'RT @GraysonRoze: New 52-week highs in the S&amp;P 1500:\n\n52\n\n$AAWW\n$ADM\n$ALGN\n$BLD\n$BLDR\n$BLL\n$CCS\n$CHRW\n$CHTR\n$CMCSA\n$CROX\n$CSX\n$CTSH\n$DKS\n$DV\xe2\x80\xa6'
2020-12-28,b'RT @GraysonRoze: New 52-week highs in the S&amp;P 1500:\n\n45\n\n$ADM\n$ALB\n$ALGN\n$BLDR\n$BLL\n$CC\n$CCS\n$CHRW\n$CRL\n$CROX\n$CSX\n$CTSH\n$DAR\n$DE\n$DKS\n$DLP\xe2\x80\xa6'
2020-12-28,b'$BMI short interest ratio is 7.59 on 2019-05-31 https://t.co/tx5YopgKaw $EMR 1.86 $MWA 1.45 $ROP 5.87 $IEX 3.83'
