2021-01-04,b'New 52 Week High today: $VRAY $XNTK $VTHR $THQ $COPX $MBINO $TDV $MOTO ... https://t.co/4Iw0QeR3p8'
2021-01-03,"b'$COUV To Reveal Significant Investment In Company From Major Wall Street Investment Firm, Announcement Pending\nhttps://t.co/Mv3xmUJu9A\n\n$KIN $SPKE $TREE $MSpI $MSB $LTS $SLTK $BDRBF $DMNXF $USBpM $TDY $NERV $AMTX $THQ $CLLXF $VGZ $MTRN $ITUS'"
2020-12-31,b'Rose Above Upper Bollinger Band today: $MBB $ETACU $WFC $IVV $CUTR $SJNK $USMV $SPXL $FLCH $MKC $SSO $FTV $DFEB $CATY $CLM $FDLO $THQ $GFL $FLL $IEFN ... https://t.co/AyIukUGmib'
2020-12-31,b'$THQ Tekla Healthcare Opportunities Fund Paid Distribution https://t.co/uTeho7xv2P'
2020-12-31,b'Tekla World Healthcare Fund Paid Distribution $THW $HQH $HQL $THQ https://t.co/vtDqttJ77E'
2020-12-31,b'Tekla Life Sciences Investors Paid Distribution $HQL $HQH $THQ $THW https://t.co/loG1xy7VSg'
2020-12-31,b'Tekla Healthcare Investors Paid Distribution $HQH $HQL $THQ $THW https://t.co/1RW64bKhwb'
2020-12-31,b'Tekla Healthcare Opportunities Fund Paid Distribution $THQ $HQH $HQL $THW https://t.co/WoudG4Z1lU'
2020-12-30,"b""Rose Above Previous Day's High today: $ARDC $CRBP $DFNV $HDLB $TLGT $APH $THQ $WLKP $NMCO $VUZI $APTO $ORMP $MX $MMX $CRC $SVM $XMVM $FEI $MOFG $KC ... https://t.co/TBYRpvrFqi"""
2020-12-30,"b'$GM To Reveal Significant Investment In Company From Major Wall Street Investment Firm, Announcement Pending\nhttps://t.co/Mv3xmUJu9A\n\n$KIN $SPKE $TREE $MSpI $MSB $LTS $SLTK $BDRBF $DMNXF $USBpM $TDY $NERV $AMTX $THQ $CLLXF $VGZ $MTRN $ITUS'"
2020-12-29,"b'$THQ - THQ: Healthcare Exposure, Paying You Monthly. https://t.co/BgWVQtvbul #business #stockmarket #economy'"
2020-12-28,"b""Rose Above Previous Day's High today: $EVK $VIRT $MREO $THQ $GLG $AAAU $GAB $LFTRU $FENC $AMOT $ARDS $FMIL $SCU $GSM $MLPB $RUSHB $COKE $CVCO $BDSI $LRMR ... https://t.co/TBYRpvrFqi"""
2021-01-09,"b'$HQL $BME $THQ NEW ARTICLE : Tekla Life Sciences Investors: 8% Yield, 7% Discount https://t.co/ZfiSXhdjiS'"
2021-01-08,b'New 52 Week High today: $JACK $PRTC $GRX $DKS $CNET $SYKE $FMIL $PLUS $IPGP $EMAN $THQ $VIOG $ADOC $HOL $PCRX $MUDSU $SOCL $CNRG $KFRC $TRS ... https://t.co/4Iw0QeR3p8'
