2021-01-03,b'RT @AlertTrade: \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!\n\nvia \xe2\x9f\xb6 https://t.co/KTosJiYUrC\n\n\xf0\x9f\x93\x8a\n$SPAQ $JAKK $I\xe2\x80\xa6'
2021-01-03,b'\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!\n\nvia \xe2\x9f\xb6 https://t.co/KTosJiYUrC\n\n\xf0\x9f\x93\x8a\n$SPAQ $JAKK $IDEX $BOXL $TSLA $NKLA $HYLN $HTZ $SPCE $WKHS $AAPL $FB $LGND $ALNY $GERN $ALXN $EXEL $INCY $STEM $CYTX $CTIC $CUR $OSIR $PSTI $OPXA $VNDA $ACOR $SPPI https://t.co/emMGe6WfUz'
2021-01-03,b'@dfwbiotechguy @Biohazard3737 You can always just switch out a few Hs and put in Ds $CNCE and have an epic fight with $INCY'
2021-01-03,"b""$INCY's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/vCgjP1KFwZ #Incyte #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/xO2NQdO6PN"""
2021-01-03,b'$ALPP Will Confirm Insider Buying As New Share Buy Back Program Announced\nhttps://t.co/Mv3xmUJu9A\n\n$FDC $HPIL $INCY $TXT $FL $GERN $AES $MOS $OLN $NFX $SAN $AYTU $VIAB $ADAC'
2021-01-02,b'$INCY $CSCO $FISV $EXC $AMGN $CDW $GILD $MAR $FOX $AEP $INTC $FOXA $SIRI $BIIB $WBA\n\nThese are the only stocks in the $QQQ to close negative for the year\nMost still look ugly\n4 caught my eye\n\nNew Year Promo 50% off Code: 50off1st\n\nEarn While You Learn\n\nhttps://t.co/E1Ulxt5Bx4'
2021-01-02,b'RT @LONGADAP: $ONCS $10 PT Dawson James\xf0\x9f\x9a\x80\n\n$CVAC $BNTX $ALNY $EBS $VIR $ADPT $ARCT $TBIO $VXRT $ATRA $VBIV $ALT $DVAX $IBIO $HTBX $TNXP $NNV\xe2\x80\xa6'
2021-01-02,b'$INCY Implied Volatility expiration 01/15/2021 #maxpain #options https://t.co/1aXzrNjr1p https://t.co/TBuw8Wnx0W'
2021-01-02,"b""$INCY's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/6NgVbS7qMt #Incyte #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7TZI6trZ3x"""
2021-01-02,"b'my biotech holdings on 12/31/2020 are: $CRIS $EXEL $MREO $NBIX $ONCT $SIOX $TCON $CRDF $KPTI $TRIL $VKTX $ALXN , will add $INCY and $ALXO when market opens in the new year. Also holding $BMY and $ABBV.'"
2021-01-01,"b'$SJM, $GO and $INCY all in the Weinstein stage 1 setup phase according to our stock screener. https://t.co/QPBqOMq9hD'"
2021-01-01,b'RT @Joshuatrader1: $MGA $NNDM $BIDU $REGN $ZM $NVS $RHHBY $TAK $KSPI $TCEHY $BEAM $BABA $IONS $SURF $VRTX $NIU $RPTX $TCS $BLI $BEKE $CSTL\xe2\x80\xa6'
2021-01-01,b'$MGA $NNDM $BIDU $REGN $ZM $NVS $RHHBY $TAK $KSPI $TCEHY $BEAM $BABA $IONS $SURF $VRTX $NIU $RPTX $TCS $BLI $BEKE $CSTL $GOOGL $TDOC $NTDOY $TXG $GH $TMO $MASS $LGVW $INCY'
2021-01-01,b'RT @DereckCoatney: $INCY Bullish wedge that may be an extension of a large bull pennant. A successful breakout would target first the top o\xe2\x80\xa6'
2021-01-01,"b'$INCY Bullish wedge that may be an extension of a large bull pennant. A successful breakout would target first the top of the wedge, then the measured move. https://t.co/yjAeB8KUc5'"
2021-01-01,b'New patent application published for: Topical Treatment of Vitiligo by a Jak Inhibitor $INCY https://t.co/FSu7Z104lg'
2020-12-31,b'$ONCS $10 PT Dawson James\xf0\x9f\x9a\x80\n\n$CVAC $BNTX $ALNY $EBS $VIR $ADPT $ARCT $TBIO $VXRT $ATRA $VBIV $ALT $DVAX $IBIO $HTBX $TNXP $NNVC $PDSB $TFX $GOVX $IGC $MACK $MRUS $XNCR $FPRX $INCY $AGIO $GBT $HALO $ALKS $KPTI $CARA $ZGNX $TMO $EW $DXCM $IDXX $NVTA $HZNP $BMRN $VRTX $ABT $MDT $BSX https://t.co/iddZiroZqJ'
2020-12-31,b'Incyte Partners With Cellenkos for Myelofibrosis Treatment $INCY $NVS $HALO $MOR https://t.co/AQfAz9LA3Z'
2020-12-31,b'#Incyte and #Cellenkos Enter into Global Development Collaboration Agreement for #CK0804 $INCY https://t.co/icfWwMqfTO'
2020-12-31,"b'Dec. 30 Deal Quick Takes: Covaxx grants Aurobindo India, UNICEF exclusive rights to #COVID19 vax; plus Moderna-Recipharm, Y-mAbs-United Therapeutics, Zai-Cullinan &amp; Incyte-Cellenkos $YMAB $MRNA $RECI-B $ZLAB $INCY https://t.co/D98aE1vgx8'"
2020-12-31,b'$CRWD Will Confirm Insider Buying As New Share Buy Back Program Announced\nhttps://t.co/Mv3xmUJu9A\n\n$FDC $HPIL $INCY $TXT $FL $GERN $AES $MOS $OLN $NFX $SAN $AYTU $VIAB $ADAC'
2020-12-31,b'$gh 2.94%\n$googl 2.94%\n$incy 2.94%\n$ions 2.94%\n$iova 2.94%\n$lgvw 2.94%\n$mass 2.94%\n$mcrb 0.00%\n$nstg 2.94%\n$ntla 0.00%\n$nvs 3.64%\n$nvta 0.00%\n$onvo 0.00%\n$pacb 0.00%\n$phr 2.94%\n$psnl 0.00%\n$pstg 2.94%\n$psti 2.94%\n$regn 2.94%\n$rhhby 7.47% \xf0\x9f\x91\x80\n$rptx 5.83% \xf0\x9f\x91\x80'
2020-12-30,b'$INCY  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 341'
2020-12-30,b'Wed Dec 30\nIn the news today:\n\n$ARCT  $PAAS  $TSLA  \n$CNCE  $JD  $EXP  \n$DAVA  $INCY  $PCH  \n\n#stockmarket #equities #stocktrading #investing #stocks\n\nhttps://t.co/EWIrQ6YNtX https://t.co/koVkcSRUVS'
2020-12-30,b'$INCY-really needs to trade above that $90.00-92.00 zone.'
2020-12-30,b'$INCY Incyte Higher on Plan to Develop Treatment for Myelofibrosis\n\nhttps://t.co/KQQqQ6rErE'
2020-12-30,"b""RT @JacobPlieth: Another (potential) Treg deal today: $INCY option over Cellenkos's CK0804 (cryopreserved, CXCR4 enriched, allogeneic, umbi\xe2\x80\xa6"""
2020-12-30,"b""RT @JacobPlieth: Another (potential) Treg deal today: $INCY option over Cellenkos's CK0804 (cryopreserved, CXCR4 enriched, allogeneic, umbi\xe2\x80\xa6"""
