2020-12-15,FSD Pharma Announces First Patient Randomized in Phase 2 Trial of FSD201 for the Treatment of Hospitalized Patients with COVID-19
2020-11-12,FSD Pharma Announces Third Quarter 2020 Financial Results and Provides Corporate Update
2020-10-29,FSD Pharma Announces Settlement of Class Action Proceeding
2020-10-21,FSD Pharma Inc. Announces Closing of US$9.5 Million Registered Direct Offering
2020-10-16,FSD Pharma Inc. Announces US$9.5 Million Registered Direct Offering
2020-10-05,FSD Pharma Begins Phase 2 Clinical Trial to Evaluate FSD201 for the Treatment of Hospitalized COVID-19 Patients
2020-09-28,FSD Pharma Begins Phase 2 Clinical Trial to Evaluate FSD201 for the Treatment of Hospitalized COVID-19 Patients
2020-08-31,FSD Pharma Announces Phase 2 Clinical Trial IND Filing With The FDA to Treat Patients With COVID-19
2020-08-20,HUGE.CN: FSD Pharmas FSDs Phase 1 Safety and Tolerability Study of FSD201 was Successfully Completed. Pre-IND Meeting Requested for the Treatment of COVID-19 Patients Filed with FDA.
2020-08-07,FSD Pharma Reports Second Quarter 2020 Financial Results
2020-08-07,FSD Pharma Reports Second Quarter 2020 Financial Results
2020-08-06,FSD Pharma Inc. Announces Closing of US$10 Million Registered Direct Offering to Institutional Investors
2020-08-06,FSD Pharma Inc. Announces Closing of US $10 Million Registered Direct Offering to Institutional Investors
2020-07-31,"FSD Pharma Inc., Developing its PEA Compound to Treat COVID-19, CEO Clip Video"
2020-07-31,FSD Pharma Inc. Announces US$10 Million Registered Direct Offering
2020-07-30,FSD Pharma Announces Decision to Surrender Health Canada Licenses for Subsidiary FV Pharma Inc.
2020-07-13,FSD Pharma Announces US$20M At-The-Market Offering
2020-07-13,FSD Pharma Announces US$20M At-The-Market Offering
2020-06-23,InvestmentPitch Media Video Discusses FSD Pharma's Report of Favorable Topline Results from Phase 1 First-in-Human Safety and Tolerability Study of Ultra-micronized PEA - Video Available on Investmentpitch.com
2020-06-22,FSD Pharma Reports Favorable Topline Results from Phase 1 First-in-Human Safety and Tolerability Study of Ultramicronized PEA
2020-06-09,FSD Pharma Announces Closing of C$10.125 Million Private Placement to Institutional Investors
2020-06-09,HUGE.CN: FSD Pharma is conducting Phase 1 clinical trial of FSD-201 for inflammation and has FDA approval for a Phase 2a clinical trial design for the treatment of COVID-19 patients
2020-06-04,FSD Pharma Inc. Announces C$10.125 Million Private Placement
2020-06-03,Covid Report: Small Biotech Doubles On Plans To Test A Coronavirus Drug
2020-06-03,FSD Pharma Receives U.S. FDA Approval to design a Phase 2a Clinical Trial to Treat Patients with Suspected or Confirmed COVID-19 Diagnosis
2020-06-03,FSD Pharma Receives U.S. FDA Approval to Design a Phase 2a Clinical Trial to Treat Patients with Suspected or Confirmed COVID-19 Diagnosis
2020-05-21,FSD Pharma Monetizes Non-Core Asset with Sale of Partial Equity Stake in Pharmadrug Inc.
2020-05-21,FSD Pharma Monetizes Non-Core Asset With Sale of Partial Equity Stake in Pharmadrug Inc.
2020-05-14,FSD Pharma Reports First Quarter 2020 Financial Results
2020-03-23,"FSD Pharma Takes Steps to Mitigate the Impact of COVID-19 on its Cannabis Production Facility in Cobourg, Ontario"
2020-03-10,InvestmentPitch Media Video Discusses FSD Pharma's Initiation of Phase 1 In-Human Safety & Tolerability Study of Dosing Ultra Micro-PEA for Targeting CB2 Receptors at Alfred Hospital in Australia - Video Available on Investmentpitch.com
2020-03-09,FSD Pharma Begins Phase 1 In-human Safety and Tolerability Study of Ultra Micro-Palmitolylethanolamide (PEA)
2020-03-09,FSD Pharma Begins Phase 1 In-human Safety and Tolerability Study of Ultra Micro-Palmitolylethanolamide (PEA)
2020-03-06,"FSD Pharma Inc., Worldwide License of Natural Fatty Acid, CEO Clip Video"
2020-03-04,"FSD Pharma to Ring the Opening Bell of the Canadian Securities Exchange on Friday, March 6, 2020"
2020-03-04,"FSD Pharma to Ring the Opening Bell of the Canadian Securities Exchange On Friday, March 6, 2020"
