2020-12-10,"PFD, PFO, FFC, FLC and DFP Announce December and January Dividends"
2020-10-22,"PFD, PFO, FFC, FLC and DFP Announce November Dividends"
2020-07-22,"CORRECTING and REPLACING: PFD, PFO, FFC, FLC and DFP Announce Increased August, September and October Dividends"
2020-04-24,"PFD, PFO, FFC, FLC and DFP Announce Increased May, June and July Dividends"
2020-01-23,"PFD, PFO, FFC, FLC and DFP Announce February, March and April Dividends"
2019-12-10,"PFD, PFO, FFC, FLC and DFP Announce Regular December and January Dividends; PFD, PFO, FFC and FLC Announce Special Year-End Distributions"
2019-10-18,"PFD, PFO, FFC, FLC and DFP Announce November Dividends"
2019-07-18,"PFD, PFO, FFC, FLC and DFP Announce August, September and October Dividends"
2019-05-02,Boring but Beautiful and Bountiful Dividend Stocks
2019-04-25,"PFD, PFO, FFC, FLC and DFP Announce May, June and July Dividends"
2019-01-24,"PFD, PFO, FFC, FLC and DFP Announce February, March and April Dividends"
2018-12-11,"PFD, PFO, FFC, FLC and DFP Announce December and January Dividends"
2018-10-19,"PFD, PFO, FFC, FLC and DFP Announce November Dividends"
2018-07-20,"CORRECTING and REPLACING Headline PFD, PFO, FFC, FLC and DFP Announce August, September and October Dividends"
2018-07-19,"PFD, PFO, FFC, FLC and DFP Announce May, June and July Dividends"
2018-07-11,The Preferred Way for Income & Gains
2018-04-18,"PFD, PFO, FFC, FLC and DFP Announce May, June and July Dividends"
2018-01-08,"PFD, PFO, FFC, FLC and DFP Announce January Dividends"
2017-12-12,"PFD, PFO, FFC, FLC and DFP Announce December Dividends"
2017-07-20,PFD and PFO Announce New Regular Monthly Dividend Rate
2017-01-25,FLAHERTY & CRUMRINE PREFERRED INCOME OPPORTUNITY FUND INC Financials
2017-01-20,"FLAHERTY & CRUMRINE PREFERRED INCOME OPPORTUNITY FUND INC Files SEC form 8-K, Other Events"
2016-12-12,PFD and PFO Declare Regular Monthly Dividend Rate and PFO Announces a Special Year-End Distribution
2015-11-13,"FLAHERTY & CRUMRINE PREFERRED INCOME OPPORTUNITY FUND INC Files SEC form 8-K, Other Events"
2015-11-13,Flaherty & Crumrine Announces Donald Crumrines Retirement as Portfolio Manager
2015-06-04,"FLAHERTY & CRUMRINE PREFERRED INCOME OPPORTUNITY FUND INC Files SEC form 8-K, Other Events"
2015-06-04,Flaherty & Crumrine Announces Robert Ettingers Retirement as Portfolio Manager
2015-04-23,"FLAHERTY & CRUMRINE PREFERRED INCOME OPPORTUNITY FUND INC Files SEC form 8-K, Change in Directors or Principal Office"
2015-04-21,PFD and PFO Announce Results of Annual Election of Officers
2015-02-04,"Annual Report for Flaherty & Crumrine Preferred Income Opportunity Fund, Inc."
2014-10-21,"Ex-Dividends To Watch: 3 Stocks Going Ex-Dividend Tomorrow: PFO, PIM, EOI"
2014-07-21,"3 Stocks Going Ex-Dividend Tomorrow: PFO, FLC, PMO"
2014-06-18,"3 Stocks Going Ex-Dividend Tomorrow: PFO, EXD, AWP"
2014-05-19,"3 Stocks With Upcoming Ex-Dividend Dates: PFO, BGX, AWP"
2014-04-21,Annual Report for Flaherty & Crumine Preferred Inc Opportunity (PFO)
2014-03-19,"3 Stocks Going Ex-Dividend Tomorrow: PFO, ETO, EFR"
2014-02-07,A Closer Look at Preferred-Stock Funds
2013-12-11,PFD and PFO Announce Regular Monthly Dividends and Special Year-End Dividends
2013-05-20,Ex-Div Reminder For Flaherty & Crumrine Preferred Income Opportunity Fund (PFO)
2013-03-28,"For Preferred Shares, Active Management Has Paid Dividends"
2012-12-10,PFD and PFO Announce New Regular Monthly Dividends and Special Year-End Dividends
2012-09-23,Semi-Annual for Flaherty & Crumine Preferred Inc Opportunity (PFO)
