2020-11-13,Gabelli Multimedia Trust 10% Distribution Policy Reaffirmed and Declared Fourth Quarter Distribution of $0.22 Per Share
2020-09-04,Billionaire investor Mario Gabelli: My taxes should go up
2020-08-20,Gabelli Multimedia Trust 10% Distribution Policy Reaffirmed and Declared Third Quarter Distribution of $0.22 Per Share
2020-05-14,Gabelli Multimedia Trust 10% Distribution Policy Reaffirmed and Declared Second Quarter Distribution of $0.22 Per Share
2020-05-01,"Gabelli Funds, LLC Announces Change to Virtual Meetings for Closed-End Funds Annual Meetings on May 11, 2020"
2020-04-23,Billionaire Investor Mario Gabelli talks his investment strategy amid the coronavirus outbreak
2020-02-12,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares First Quarter Distribution of $0.22 Per Share
2020-01-30,Gabelli Multimedia Trust Inc.  -- Moody's announces completion of a periodic review of ratings of Gabelli Multimedia Trust Inc.
2019-12-19,Gabelli Multimedia Trust Inc.  -- Moody's assigns A2 rating to The Gabelli Multimedia Trust Inc.'s new 5.125% Series G Cumulative Preferred Shares
2019-12-18,Gabelli Multimedia Trust Inc.  -- Moody's assigns A2 rating to The Gabelli Multimedia Trust Inc.'s new 5.125% Series G Cumulative Preferred Shares
2019-12-17,Gabelli Multimedia Trust Announces the Offering of $50 Million of 5.125% Series G Cumulative Preferred Stock
2019-11-18,Gabelli Multimedia Trust to Redeem Its Outstanding 6.00% Series B Cumulative Preferred Stock
2019-11-15,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Fourth Quarter Distribution of $0.22 Per Share
2019-08-22,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Third Quarter Distribution of $0.22 Per Share
2019-05-16,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Second Quarter Distribution of $0.22 Per Share
2019-02-22,Gabelli Multimedia Trust Inc.  -- Moody's announces completion of a periodic review of ratings of Gabelli Multimedia Trust Inc.
2019-02-22,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares First Quarter Distribution of $0.22 Per Share
2018-11-16,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Fourth Quarter Distribution of $0.24 Per Share
2018-08-22,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Third Quarter Distribution of $0.22 Per Share
2018-05-15,Gabelli Multimedia Trust Reaffirms Its 10% Distribution Policy and Declares Second Quarter Distribution of $0.22 Per Share
2018-03-03,"5 Safe, Unlevered CEFs Paying Up To 9%"
