2020-12-11,"Where Do Hedge Funds Stand On Bain Capital Specialty Finance, Inc. (BCSF)?"
2020-11-06,"Bain Capital Specialty Finance, Inc. to Host Earnings Call"
2020-11-05,"Bain Capital Specialty Finance, Inc. Announces September 30, 2020 Financial Results and Declares Fourth Quarter 2020 Dividend of $0.34 per Share"
2020-10-06,"Bain Capital Specialty Finance, Inc. Schedules Earnings Release for the Third Quarter Ended September 30, 2020"
2020-08-26,"Bain Capital Specialty Finance, Inc. (BCSF) Upgraded to Buy: What Does It Mean for the Stock?"
2020-08-05,"Bain Capital Specialty Finance, Inc. Announces June 30, 2020 Financial Results and Declares Third Quarter 2020 Dividend of $0.34 per Share"
2020-07-29,"Earnings Preview: Bain Capital Specialty Finance, Inc. (BCSF) Q2 Earnings Expected to Decline"
2020-07-09,"Bain Capital Specialty Finance, Inc. Schedules Earnings Release for the Second Quarter Ended June 30, 2020"
2020-06-23,"Hedge Funds Cautiously Watching Bain Capital Specialty Finance, Inc. (BCSF)"
2020-06-11,"Bain Capital Specialty Finance, Inc. Announces Final Results of Transferable Rights Offering"
2020-06-08,"Bain Capital Specialty Finance, Inc. Announces Expiration of Transferable Rights Offering"
2020-05-29,"Bain Capital Specialty Finance, Inc. Prices Offering of $115.0 Million Unsecured Notes Due 2023"
2020-05-13,"Were Hedge Funds Right About Bain Capital Specialty Finance, Inc. (BCSF)?"
2020-05-11,Wells Fargo: 2 Big 16% Dividend Stocks to Buy (And 1 to Avoid)
2020-05-04,"Bain Capital Specialty Finance, Inc. (BCSF) Q1 Earnings Top Estimates"
2020-05-04,"Bain Capital Specialty Finance, Inc. Declares Second Quarter 2020 Dividend of $0.41 per Share and Announces March 31, 2020 Financial Results"
2020-05-04,"Bain Capital Specialty Finance, Inc. Announces Transferable Rights Offering"
2020-04-29,"Bain Capital Specialty Finance, Inc. (BCSF) Reports Next Week: What Awaits?"
2020-04-13,"Bain Capital Specialty Finance, Inc. to Release First Quarter 2020 Earnings on Wednesday, May 6"
2020-02-26,"Bain Capital Specialty Finance, Inc. (BCSF) Meets Q4 Earnings Estimates"
2020-02-26,"Bain Capital Specialty Finance, Inc. Declares First Quarter 2020 Dividend of $0.41 Per Share and Announces December 31, 2019 Financial Results"
2020-02-19,"Bain Capital Specialty Finance, Inc. (BCSF) Reports Next Week: What You Should Expect"
2020-02-12,UPDATE: Former Coca-Cola exec ends presidential bid
2020-01-22,S.F. DevOps company fuels aggressive growth plan with $70M series E
2020-01-13,"Bain Capital Specialty Finance, Inc. to Release Fourth Quarter and Full Year 2019 Earnings on Wednesday, February 26"
2020-01-06,Skepticism clouds growth of tech in health
2019-12-19,"Hedge Funds Have Never Been This Bullish On Bain Capital Specialty Finance, Inc. (BCSF)"
2019-11-12,Update: Former Coca-Cola exec enters 2020 presidential race
2019-11-06,"Bain Capital Specialty Finance, Inc. Declares Fourth Quarter 2019 Dividend of $0.41 per Share and Announces September 30, 2019 Financial Results"
2019-10-28,"Hedge Funds Have Never Been This Bullish On Bain Capital Specialty Finance, Inc. (BCSF)"
2019-10-03,"Bain Capital Specialty Finance, Inc. to Release Third Quarter 2019 Earnings on Wednesday, November 6"
2019-09-27,New Strong Sell Stocks for September 27th
2019-08-26,Weekly CEO Buys Highlight
2019-08-22,"Bain Capital Specialty Finance Inc (BCSF) President and CEO Michael A Ewald Bought $500,465 of ..."
2019-08-07,"Bain Capital Specialty Finance, Inc. Declares Third Quarter 2019 Dividend of $0.41 per Share and Announces June 30, 2019 Financial Results"
2019-07-31,Bain Capital sells majority stake of Duluth-based health-tech firm
2019-07-19,Bain Capital Specialty Finance Appoints Two New Board Directors
2019-07-08,"Bain Capital Specialty Finance, Inc. to Release Second Quarter 2019 Earnings on Wednesday, August 7"
2019-07-08,International Market Centers CEO: Atlanta is 'home of the gift industry' (Video)
2019-07-05,New Strong Sell Stocks for July 5th
2019-06-28,New Strong Sell Stocks for June 28th
2019-05-08,"Bain Capital Specialty Finance, Inc. Declares Second Quarter 2019 Dividend of $0.41 per Share and Announces March 31, 2019 Financial Results"
2019-04-09,"Bain Capital Specialty Finance, Inc. to Release First Quarter 2019 Earnings on Wednesday, May 8, 2019"
2019-03-27,Bain Capital buys Atlanta domestic onshore IT company
2019-02-28,"Bain Capital Specialty Finance, Inc. Declares First Quarter 2019 Dividend of $0.41 Per Share and Announces December 31, 2018 Financial Results"
2019-02-27,Can Rising Rates Support Main Street's (MAIN) Q4 Earnings?
2019-02-17,Weekly CEO Buys Highlight
2019-02-11,Weekly CEO Buys Highlight
2019-02-01,"Bain Capital Specialty Finance, Inc. Shareholders Approve Reduced Asset Coverage Requirement and Amended Advisory Agreement"
2019-01-30,"Bain Capital Specialty Finance, Inc. to Release Fourth Quarter and Fiscal Year 2018 Earnings on Thursday, February 28, 2019"
2018-11-28,"Bain Capital Specialty Finance, Inc.s Board of Directors Recommends Proposal for Shareholder Vote to Reduce Asset Coverage Requirement"
